time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon,TARGET_VAL,industrial_pollution,traffic,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag12,aqi_lag24,aqi_roll3,aqi_roll6,aqi_roll12,aqi_roll24,aqi_roll6_std,hour,day_of_week,is_weekend,month,industrial_shift,peak_traffic,target_6,target_12,target_18,target_24
2026-04-26 14:00:00,Thazhankuppam_St_24,Chennai,80.9451,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,80.9451,146.76838213530513,30.0,83.43153333333333,89.64581666666666,80.7637,69.77255,87.91896666666666,87.58955555555555,85.94387222222223,79.22189999999999,73.27343333333333,7.241158574002462,14,6,1,4,1,0,63.86633333333334,60.06118333333333,84.90961666666666,95.86693333333334
2026-04-26 15:00:00,Thazhankuppam_St_24,Chennai,78.14301666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,78.14301666666667,146.76838213530513,30.0,80.9451,98.39203333333332,78.09626666666666,61.44486666666666,81.08693333333333,80.83988333333333,85.95166388888889,80.6134125,73.15077013888889,7.231043598981905,15,6,1,4,1,0,66.3098,54.01066666666667,71.10015,86.0253
2026-04-26 16:00:00,Thazhankuppam_St_24,Chennai,86.04628333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,86.04628333333334,146.76838213530513,30.0,78.14301666666667,83.43153333333333,85.15248333333334,65.85003333333333,83.2251,81.71146666666668,86.10063055555555,82.29643333333333,73.26831944444443,7.220485780390513,16,6,1,4,0,0,64.59161666666667,57.75306666666666,92.5954,81.57005
2026-04-26 17:00:00,Thazhankuppam_St_24,Chennai,84.48169999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,84.48169999999999,146.76838213530513,30.0,86.04628333333334,80.9451,89.64581666666666,64.57525,71.97746666666667,82.89033333333333,85.23994444444445,83.95530416666666,73.78932916666666,7.018332887719813,17,6,1,4,0,1,57.93886666666667,75.70273333333333,85.70336666666667,75.9613
2026-04-26 18:00:00,Thazhankuppam_St_24,Chennai,68.26968333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,68.26968333333333,146.76838213530513,30.0,84.48169999999999,78.14301666666667,98.39203333333332,79.83699999999999,64.77093333333333,79.59922222222222,80.21955277777778,82.9913611111111,73.93511041666666,6.481840907209794,18,6,1,4,0,1,60.25431666666666,81.97321666666667,88.58783333333332,67.64824999999999
2026-04-26 19:00:00,Thazhankuppam_St_24,Chennai,63.63683333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,63.63683333333333,146.76838213530513,30.0,68.26968333333333,86.04628333333334,83.43153333333333,82.52871666666667,66.17048333333334,72.12940555555555,76.9204361111111,81.41703749999999,73.82954166666666,9.049155188569998,19,6,1,4,0,1,60.3375,70.69026666666667,90.15768333333334,72.60273333333333
2026-04-26 20:00:00,Thazhankuppam_St_24,Chennai,63.86633333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,63.86633333333334,146.76838213530513,30.0,63.63683333333333,84.48169999999999,80.9451,80.7637,61.24925,65.25761666666666,74.07397499999999,80.00892361111111,73.93858680555554,10.149223447199997,20,6,1,4,0,0,60.06118333333333,84.90961666666666,95.86693333333334,73.86385
2026-04-26 21:00:00,Thazhankuppam_St_24,Chennai,66.3098,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,66.3098,146.76838213530513,30.0,63.86633333333334,68.26968333333333,78.14301666666667,78.09626666666666,62.45861666666666,64.60432222222222,72.10177222222222,79.02671805555555,74.09905277777777,10.348154361735064,21,6,1,4,0,0,54.01066666666667,71.10015,86.0253,58.407916666666665
2026-04-26 22:00:00,Thazhankuppam_St_24,Chennai,64.59161666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,64.59161666666667,146.76838213530513,30.0,66.3098,63.63683333333333,86.04628333333334,85.15248333333334,73.4754,64.92258333333334,68.52599444444444,77.3133125,73.72889513888889,8.00821352757193,22,6,1,4,1,0,57.75306666666666,92.5954,81.57005,61.69751666666667
2026-04-26 23:00:00,Thazhankuppam_St_24,Chennai,57.93886666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,57.93886666666667,146.76838213530513,30.0,64.59161666666667,63.86633333333334,84.48169999999999,89.64581666666666,60.09728333333334,62.94676111111111,64.10218888888888,74.67106666666668,73.6389611111111,3.4853929696135455,23,6,1,4,1,0,75.70273333333333,85.70336666666667,75.9613,53.51016666666666
2026-04-27 00:00:00,Thazhankuppam_St_24,Chennai,60.25431666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,60.25431666666666,146.76838213530513,30.0,57.93886666666667,66.3098,68.26968333333333,98.39203333333332,50.9448,60.92826666666667,62.76629444444444,71.49292361111111,74.02685763888888,3.081241556809462,0,0,0,4,0,0,81.97321666666667,88.58783333333332,67.64824999999999,54.76281666666667
2026-04-27 01:00:00,Thazhankuppam_St_24,Chennai,60.3375,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,60.3375,146.76838213530513,30.0,60.25431666666666,64.59161666666667,63.63683333333333,83.43153333333333,62.67078333333333,59.51022777777778,62.21640555555556,69.56842083333333,73.9296375,3.1873871874186905,1,0,0,4,0,0,70.69026666666667,90.15768333333334,72.60273333333333,53.223016666666666
2026-04-27 02:00:00,Thazhankuppam_St_24,Chennai,60.06118333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,60.06118333333333,146.76838213530513,30.0,60.3375,57.93886666666667,63.86633333333334,80.9451,69.77255,60.21766666666667,61.582213888888894,67.82809444444445,73.52499722222221,3.171961921192181,2,0,0,4,0,0,84.90961666666666,95.86693333333334,73.86385,70.07798333333334
2026-04-27 03:00:00,Thazhankuppam_St_24,Chennai,54.01066666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,54.01066666666667,146.76838213530513,30.0,60.06118333333333,60.25431666666666,66.3098,78.14301666666667,61.44486666666666,58.13645,59.53235833333334,65.81706527777777,73.21523888888889,3.4662233700668144,3,0,0,4,0,0,71.10015,86.0253,58.407916666666665,60.18691666666667
2026-04-27 04:00:00,Thazhankuppam_St_24,Chennai,57.75306666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,57.75306666666666,146.76838213530513,30.0,54.01066666666667,60.3375,64.59161666666667,86.04628333333334,65.85003333333333,57.27497222222223,58.392599999999995,63.45929722222221,72.87786527777779,2.4433179022484155,4,0,0,4,0,0,92.5954,81.57005,61.69751666666667,65.58535
2026-04-27 05:00:00,Thazhankuppam_St_24,Chennai,75.70273333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,75.70273333333333,146.76838213530513,30.0,57.75306666666666,60.06118333333333,57.93886666666667,84.48169999999999,64.57525,62.48882222222223,61.35324444444444,62.72771666666667,73.34151041666667,7.438969831619379,5,0,0,4,0,0,85.70336666666667,75.9613,53.51016666666666,75.12599999999999
2026-04-27 06:00:00,Thazhankuppam_St_24,Chennai,81.97321666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,81.97321666666667,146.76838213530513,30.0,75.70273333333333,54.01066666666667,60.25431666666666,68.26968333333333,79.83699999999999,71.80967222222222,64.97306111111111,63.86967777777778,73.43051944444444,11.1539099580505,6,0,0,4,1,0,88.58783333333332,67.64824999999999,54.76281666666667,80.60095
2026-04-27 07:00:00,Thazhankuppam_St_24,Chennai,70.69026666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,70.69026666666667,146.76838213530513,30.0,81.97321666666667,57.75306666666666,60.3375,63.63683333333333,82.52871666666667,76.12207222222223,66.69852222222222,64.45746388888888,72.93725069444444,11.093991644447708,7,0,0,4,1,1,90.15768333333334,72.60273333333333,53.223016666666666,70.73218333333332
2026-04-27 08:00:00,Thazhankuppam_St_24,Chennai,84.90961666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,84.90961666666666,146.76838213530513,30.0,70.69026666666667,75.70273333333333,60.06118333333333,63.86633333333334,80.7637,79.19103333333334,70.83992777777779,66.21107083333332,73.10999722222222,12.649628504587586,8,0,0,4,1,1,95.86693333333334,73.86385,70.07798333333334,68.17361666666666
2026-04-27 09:00:00,Thazhankuppam_St_24,Chennai,71.10015,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,71.10015,146.76838213530513,30.0,84.90961666666666,81.97321666666667,54.01066666666667,66.3098,78.09626666666666,75.56667777777778,73.688175,66.61026666666666,72.81849236111111,9.677128904235731,9,0,0,4,0,1,86.0253,58.407916666666665,60.18691666666667,87.15325
2026-04-27 10:00:00,Thazhankuppam_St_24,Chennai,92.5954,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,92.5954,146.76838213530513,30.0,71.10015,70.69026666666667,57.75306666666666,64.59161666666667,85.15248333333334,82.86838888888889,79.49523055555555,68.94391527777778,73.12861388888889,8.596025051146277,10,0,0,4,0,0,81.57005,61.69751666666667,65.58535,87.24568333333333
2026-04-27 11:00:00,Thazhankuppam_St_24,Chennai,85.70336666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,85.70336666666667,146.76838213530513,30.0,92.5954,84.90961666666666,75.70273333333333,57.93886666666667,89.64581666666666,83.13297222222222,81.16200277777777,71.2576236111111,72.96434513888889,8.682711262601783,11,0,0,4,0,0,75.9613,53.51016666666666,75.12599999999999,85.63438333333333
2026-04-27 12:00:00,Thazhankuppam_St_24,Chennai,88.58783333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,88.58783333333332,146.76838213530513,30.0,85.70336666666667,71.10015,81.97321666666667,60.25431666666666,98.39203333333332,88.9622,82.26443888888889,73.61874999999999,72.55583680555556,9.210212522416233,12,0,0,4,0,0,67.64824999999999,54.76281666666667,80.60095,86.47908333333334
2026-04-27 13:00:00,Thazhankuppam_St_24,Chennai,90.15768333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,90.15768333333334,146.76838213530513,30.0,88.58783333333332,92.5954,70.69026666666667,60.3375,83.43153333333333,88.14962777777778,85.50900833333333,76.10376527777778,72.83609305555555,7.60681974929759,13,0,0,4,0,0,72.60273333333333,53.223016666666666,70.73218333333332,78.90033333333332
2026-04-27 14:00:00,Thazhankuppam_St_24,Chennai,95.86693333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,95.86693333333334,146.76838213530513,30.0,90.15768333333334,85.70336666666667,84.90961666666666,60.06118333333333,80.9451,91.53748333333333,87.33522777777777,79.08757777777778,73.45783611111112,8.674507578779,14,0,0,4,1,0,73.86385,70.07798333333334,68.17361666666666,83.97735
2026-04-27 15:00:00,Thazhankuppam_St_24,Chennai,86.0253,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,86.0253,146.76838213530513,30.0,95.86693333333334,88.58783333333332,71.10015,54.01066666666667,78.14301666666667,90.68330555555555,89.82275277777778,81.75546388888888,73.78626458333333,3.9305695579704345,15,0,0,4,1,0,58.407916666666665,60.18691666666667,87.15325,76.12358333333333
2026-04-27 16:00:00,Thazhankuppam_St_24,Chennai,81.57005,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,81.57005,146.76838213530513,30.0,86.0253,90.15768333333334,92.5954,57.75306666666666,86.04628333333334,87.82076111111111,87.98519444444445,83.7402125,73.59975486111112,4.845754678050648,16,0,0,4,0,0,61.69751666666667,65.58535,87.24568333333333,75.20981666666667
2026-04-27 17:00:00,Thazhankuppam_St_24,Chennai,75.9613,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,75.9613,146.76838213530513,30.0,81.57005,95.86693333333334,85.70336666666667,75.70273333333333,84.48169999999999,81.18554999999999,86.36151666666666,83.76175972222222,73.24473819444445,6.941988395937539,17,0,0,4,0,1,53.51016666666666,75.12599999999999,85.63438333333333,68.24586666666666
2026-04-27 18:00:00,Thazhankuppam_St_24,Chennai,67.64824999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,67.64824999999999,146.76838213530513,30.0,75.9613,86.0253,88.58783333333332,81.97321666666667,68.26968333333333,75.05986666666666,82.87158611111111,82.5680125,73.21884513888888,10.130233819498523,18,0,0,4,0,1,54.76281666666667,80.60095,86.47908333333334,69.30028333333333
2026-04-27 19:00:00,Thazhankuppam_St_24,Chennai,72.60273333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,72.60273333333333,146.76838213530513,30.0,67.64824999999999,81.57005,90.15768333333334,70.69026666666667,63.63683333333333,72.07076111111111,79.94576111111111,82.72738472222223,73.59242430555555,10.140094666666679,19,0,0,4,0,1,53.223016666666666,70.73218333333332,78.90033333333332,68.90041666666667
2026-04-27 20:00:00,Thazhankuppam_St_24,Chennai,73.86385,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,73.86385,146.76838213530513,30.0,72.60273333333333,75.9613,95.86693333333334,84.90961666666666,63.86633333333334,71.37161111111112,76.27858055555555,81.80690416666667,74.0089875,6.5867175089924785,20,0,0,4,0,0,70.07798333333334,68.17361666666666,83.97735,63.33908333333333
2026-04-27 21:00:00,Thazhankuppam_St_24,Chennai,58.407916666666665,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,58.407916666666665,146.76838213530513,30.0,73.86385,67.64824999999999,86.0253,71.10015,66.3098,68.2915,71.67568333333332,80.74921805555556,73.67974236111111,7.926743954326059,21,0,0,4,0,0,60.18691666666667,87.15325,76.12358333333333,62.67625
2026-04-27 22:00:00,Thazhankuppam_St_24,Chennai,61.69751666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,61.69751666666667,146.76838213530513,30.0,58.407916666666665,72.60273333333333,81.57005,92.5954,64.59161666666667,64.65642777777778,68.36359444444444,78.17439444444445,73.55915486111111,7.071238505851036,22,0,0,4,1,0,65.58535,87.24568333333333,75.20981666666667,56.16258333333334
2026-04-27 23:00:00,Thazhankuppam_St_24,Chennai,53.51016666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,53.51016666666666,146.76838213530513,30.0,61.69751666666667,73.86385,75.9613,85.70336666666667,57.93886666666667,57.871866666666676,64.62173888888888,75.49162777777778,73.37462569444445,8.110516125155584,23,0,0,4,1,0,75.12599999999999,85.63438333333333,68.24586666666666,55.154583333333335
2026-04-28 00:00:00,Thazhankuppam_St_24,Chennai,54.76281666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,54.76281666666667,146.76838213530513,30.0,53.51016666666666,58.407916666666665,67.64824999999999,88.58783333333332,60.25431666666666,56.65683333333334,62.47416666666666,72.6728763888889,73.14581319444444,8.823474806018666,0,1,0,4,0,0,80.60095,86.47908333333334,69.30028333333333,58.8294
2026-04-28 01:00:00,Thazhankuppam_St_24,Chennai,53.223016666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,53.223016666666666,146.76838213530513,30.0,54.76281666666667,61.69751666666667,72.60273333333333,90.15768333333334,60.3375,53.832,59.244213888888886,69.59498749999999,72.84937638888889,7.869801550021142,1,1,0,4,0,0,70.73218333333332,78.90033333333332,68.90041666666667,56.2756
2026-04-28 02:00:00,Thazhankuppam_St_24,Chennai,70.07798333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,70.07798333333334,146.76838213530513,30.0,53.223016666666666,53.51016666666666,73.86385,95.86693333333334,60.06118333333333,59.354605555555565,58.61323611111112,67.44590833333332,73.26674305555555,6.494873128881799,2,1,0,4,0,0,68.17361666666666,83.97735,63.33908333333333,63.73185
2026-04-28 03:00:00,Thazhankuppam_St_24,Chennai,60.18691666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,60.18691666666667,146.76838213530513,30.0,70.07798333333334,54.76281666666667,58.407916666666665,86.0253,54.01066666666667,61.16263888888889,58.90973611111112,65.29270972222221,73.52408680555556,6.524166241260576,3,1,0,4,0,0,87.15325,76.12358333333333,62.67625,62.63091666666667
2026-04-28 04:00:00,Thazhankuppam_St_24,Chennai,65.58535,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,65.58535,146.76838213530513,30.0,60.18691666666667,53.223016666666666,61.69751666666667,81.57005,57.75306666666666,65.28341666666667,59.55770833333332,63.96065138888889,73.85043194444444,7.029887880769981,4,1,0,4,0,0,87.24568333333333,75.20981666666667,56.16258333333334,64.54225
